Author Name,Total Publication,Total Citation,Total Years,Cite/Year,Cite/Paper,h index,g index,h(2) index,w index,h core citation,m index,f index,t index,tappered_h_index,Maxprod,wu index,pi index,weighted h index,woginger_index,Gh_index,Rm index,X index,h2upper_index,h2 center_index,h2 lower_index,k dash index,i10 index,normalized_h_index,platinium_h_index,m_qoutient_index,HI_index,AW_index,Ar index,V index,hm_index,hf index,gf index,gF index,hi index,h_m_index,k norm index,w norm index,gm index,A index,R index,P index,q2 index,e index,hg_index,pure h index,fractional g index,fractional h index,AWCR,Author/paper,cites/author,paper/author,k index,h dash index,hl norm,hc index,ha index,hi index s,Rational h index,Real h index,Class
M. Wasserblat,2,0,0,0.0,0.0,0,0,0,0,0,0.0,2,1,0.0,0,0,0.0,0.0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,4.0,0.0,0.5,0.0,0.0,0,0,0,0.0,1.0,1.0,0
MAÃŒÂƒÃ‚Â©lanie Jacquel,93,1336,171,7.81286549707602,0.305650880805307,17,36,8,8,1261,55.0,21,25,13.8505422870693,672,24,10.39,31.3687742827162,7,17,11.6823839849,2.82842712474619,72.754491017964,21.6317365269461,-90.7934131736527,-1.03669724770642,20,0.182795698924731,1.42815820914292,0.0994152046783625,6.5875,36.5513337649941,22.8783012189862,0.0971428571428571,8.89999999999999,13,20,93,4.18840579710144,8.89999999999999,12.8753246753246,12.8922155688622,93.0,74.1764705882352,35.5105618091294,14.3655913978494,30.5777697028413,972,24.7386337537059,8.43818099774617,17,14,66.5598527856562,2.58064516129032,346.566666666666,55.2333333333333,241.533476702508,660.96,12,9,5,4.18840579710144,18.1428571428571,3.16666666666666,0
Makoto Akimoto,6,88,13,6.76923076923076,4.19047619047619,3,6,2,2,79,39.5,4,5,4.28975468975468,56,6,0.79,7.48331477354788,4,3,3.7431533637335,1.0,82.9545454545454,10.2272727272727,-2.27272727272727,-1.05128205128205,2,0.5,3.38461538461538,0.23076923076923,0.75,9.38083151964686,9.05538513813741,0.073170731707317,1.1,3,7,6,0.6,1.1,2.94936708860759,2.95454545454545,6.0,26.3333333333333,8.88819441731558,14.6666666666666,10.8857705285386,70,4.24264068711928,1.34164078649987,4,2,2.78325119536556,4.0,19.4,2.1,200.444444444444,42.0,2,2,1,0.6,4.14285714285714,2.0,0
Manabu Takabe,999,36390,68,535.147058823529,0.0728528528528528,91,158,16,23,20074,154.0,124,134,91.5816375207196,10076,300,123.0,119.716331383817,2,92,35.5649626118494,15.1327459504215,32.4072547403132,22.7562517175048,-182.225886232481,-9.19485580670303,541,0.091091091091091,48.7471294824235,1.33823529411764,21.9269175108538,190.761631362284,72.8870367752052,1.26388888888888,48.8309523809524,41,68,999,20.0508474576271,48.8309523809524,40.8845015520103,40.9560318768892,999.0,220.593406593406,141.682744185733,36.4264264264264,118.380741677014,11793,119.908298294988,42.7156542574741,63,55,1528.10470744237,4.15015015015015,9170.0761904762,285.766666666665,44.8163817163572,8008.67910447761,40,32,13,20.0508474576271,92.0054644808743,46.5,0
Manuel Blum,87,14453,70,206.471428571428,3.77560083594566,36,87,15,17,13981,173.0,49,62,26.9357035925234,5950,60,97.66,107.042047812997,26,36,24.5550543297757,2.64575131106459,88.0163287898706,8.96699647132083,-9.67965128347056,-1.05508225616921,56,0.413793103448275,85.4364532019704,0.514285714285714,15.9795918367346,120.220630509076,86.5669297903843,0.363636363636363,22.85,29,87,87,15.6144578313253,22.85,28.9425683100139,28.9457552065315,87.0,388.361111111111,118.241278748159,166.126436781609,78.9176786277954,12685,55.9642743185328,23.7090801577731,87,35,350.451685021491,2.25287356321839,8219.9,53.9833333333333,5340.8125329537,7365.48387096774,28,18,11,15.6144578313253,37.0136986301369,18.5,0
Manuel Sequeira,128,1375,116,11.853448275862,0.166545542635658,18,35,7,6,1044,40.0,25,28,18.1288330771044,427,41,8.71,27.5136329843952,1,19,11.3612309156253,2.64575131106459,52.3636363636363,23.5636363636363,-119.927272727272,-1.70588235294117,30,0.140625,1.6668911637931,0.155172413793103,7.11111111111111,37.0809924354783,25.6969518296107,0.15,10.9,14,23,128,5.4,10.9,13.8184747583243,13.8770909090909,128.0,58.0,32.310988842807,10.7421875,26.8328157299974,720,25.0998007960222,9.85900603509298,19,16,75.9818136220303,2.53125,529.8,73.7833333333333,33.8817031722054,462.857142857142,13,8,5,5.39999999999999,19.081081081081,5.5,0
Maodi Hu,5,13,33,0.393939393939393,0.866666666666666,1,3,1,1,12,12.0,1,2,2.33333333333333,12,2,0.13,3.46410161513775,1,2,1.86120971820419,1.0,84.6153846153846,7.69230769230769,-23.076923076923,0.0,1,0.2,0.0787878787878788,0.0303030303030303,0.384615384615384,3.60555127546398,3.46410161513775,0.027027027027027,0.666666666666666,2,2,5,0.333333333333333,0.666666666666666,1.91666666666666,1.92307692307692,5.0,12.0,3.46410161513775,2.6,3.46410161513775,11,1.73205080756887,0.577350269189625,2,1,0.663793103448275,2.6,4.33333333333333,2.41666666666666,31.2,5.5,1,1,0,0.333333333333333,5.66666666666666,1.08333333333333,0
Marc Krellenstein,7,33,16,2.0625,1.17857142857142,3,5,2,1,33,11.0,7,4,3.8,22,3,0.27,5.19615242270663,3,3,3.12507832432062,1.41421356237309,72.7272727272727,27.2727272727272,-27.2727272727272,0.0,2,0.428571428571428,0.883928571428571,0.1875,1.9090909090909,5.74456264653802,5.74456264653802,0.081081081081081,2.2,3,8,7,1.28571428571428,2.2,2.85185185185185,2.87878787878787,7.0,11.0,5.74456264653802,4.71428571428571,5.74456264653802,24,3.87298334620741,1.96396101212393,4,3,1.23769582390272,1.57142857142857,24.2,6.2,0.142857142857142,18.0,2,2,0,1.28571428571428,4.85714285714285,1.0,0
Marcelo Saval-Calvo,539,311403,34,9158.91176470588,2.13978561121418,281,539,41,97,297061,848.0,347,406,167.2586319134,119568,405,780.53,476.965407550694,284,281,92.6405035261171,11.8743420870379,70.0378609069276,25.3565315684177,-18.6716248719504,-1.09850594371492,513,0.521335807050092,4774.86865655353,8.26470588235294,76.6105209914011,558.034945142326,181.720918318348,5.73469387755102,123.735714285714,197,303,539,84.0905218317358,123.735714285714,196.853325340857,196.876635742109,539.0,1057.15658362989,545.033026522246,577.742115027829,488.147518686718,218100,389.177337469693,153.718693185694,332,272,15082.9775642613,3.66790352504638,112320.752380952,189.578571428571,11966.5772160285,150950.985221674,196,131,63,84.0905218317359,282.023090586145,20.2142857142857,0
Margarete Buch,3,0,1,0.0,0.0,0,0,0,0,0,0.0,3,1,0.0,0,0,0.0,0.0,0,3,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,3,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,1.0,0.0,3.0,0.0,0.0,0,0,0,0.0,1.0,1.0,0
Mariana Stoeva,16,35,20,1.75,0.25735294117647,3,5,2,0,21,7.0,4,4,5.14235753926156,16,10,0.24,4.0,0,5,2.80745779818047,2.82842712474619,34.2857142857142,25.7142857142857,-71.4285714285714,-1.9,0,0.1875,0.328125,0.15,1.11627906976744,5.91607978309961,3.60555127546398,0.125,1.83333333333333,3,3,16,0.818181818181818,1.83333333333333,2.75,2.88571428571428,16.0,7.0,4.58257569495584,2.1875,4.58257569495584,12,3.87298334620741,1.56669890360128,2,2,2.77598039215686,2.6875,12.3333333333333,6.61666666666666,3.28125,9.0,2,2,0,0.818181818181818,4.28571428571428,2.0,0
Marius Marcu,19,68,21,3.23809523809523,0.357894736842105,5,7,3,1,49,10.0,6,6,6.36955371814437,40,13,0.43,6.557438524302,0,5,3.94395378631812,2.0,35.2941176470588,36.7647058823529,-72.0588235294117,-1.48484848484848,4,0.263157894736842,0.852130325814536,0.238095238095238,2.11111111111111,8.24621125123532,5.4313902456001,0.2,2.91666666666666,4,3,19,1.47058823529411,2.91666666666666,3.72727272727272,3.86764705882352,19.0,9.8,7.0,3.57894736842105,7.07106781186547,24,5.91607978309961,2.7116307227332,2,2,3.96289891395154,2.36842105263157,26.4166666666666,10.2499999999999,9.22991689750692,20.0,3,2,0,1.47058823529411,6.27272727272727,1.75,0
Mark D. Scott,91,4723,32,147.59375,1.12828475871954,41,68,11,12,4132,79.0,54,58,30.5302396975306,1860,68,17.53,54.7174560812178,24,42,19.9047850132415,5.56776436283002,51.8949820029642,35.5917848824899,-30.8913825958077,-1.2931323283082,61,0.45054945054945,66.4982829670329,1.28125,13.0,68.7240860252066,49.9249436654664,1.13888888888888,17.6166666666666,23,35,91,11.3581081081081,17.6166666666666,22.8421910661884,22.897522760957,91.0,100.780487804878,64.2806347199527,51.9010989010989,56.9122131005287,2451,52.8015151297763,21.5796763745991,35,33,246.986240725627,3.15384615384615,1561.5,36.7666666666666,362.868596716312,1732.60344827586,22,18,7,11.3581081081081,42.012048192771,21.5,0
Mark Miesch,112,5754,26,221.307692307692,0.90929203539823,38,75,12,13,5288,85.0,50,57,27.842008297311,1976,59,30.04,62.1449917531573,18,38,20.4946702672443,3.60555127546398,67.4661105318039,25.0955856795272,-41.4146680570038,-1.14326241134751,56,0.339285714285714,75.0865384615384,1.46153846153846,12.858006042296,75.8551250740515,54.2586398650021,1.26666666666666,18.9833333333333,26,49,112,12.3418803418803,18.9833333333333,25.8650399481753,25.891379909628,112.0,139.157894736842,72.7186358507913,51.375,56.8330889535312,3844,53.3853912601565,21.6562104947161,48,37,410.739050995809,2.95535714285714,2414.48333333333,47.6166666666667,639.306658878504,2562.66666666666,25,24,12,12.3418803418803,39.012987012987,19.5,0
Marouene Kefi,2,0,10,0.0,0.0,0,0,0,0,0,0.0,2,1,0.0,0,0,0.0,0.0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0.0,0.666666666666666,0.0,0.0,0.666666666666666,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,3.0,0.0,0.666666666666666,0.0,0.0,0,0,0,0.0,1.0,1.0,0
Martina E. Bachlechner,53,531,32,16.59375,0.371069182389937,12,23,5,4,455,27.0,16,18,11.394411270217,215,20,3.96,18.6279360101971,3,12,8.33814968769083,2.23606797749979,60.8286252354049,27.1186440677966,-80.4143126177024,-1.15458937198067,14,0.226415094339622,3.75707547169811,0.375,3.63428571428571,23.0434372436058,17.7482393492988,0.333333333333333,4.71666666666666,7,12,53,2.76923076923076,4.71666666666666,6.90374331550802,6.9322033898305,53.0,37.9166666666666,21.3307290077015,10.0188679245283,18.0,311,16.6132477258361,5.76461353698313,10,6,25.09952556101,3.30188679245283,128.583333333333,18.7833333333333,73.1064268867924,207.333333333333,6,5,2,2.76923076923076,13.04,6.5,0
Masahiko Fuji,239,63006,70,900.085714285714,2.19686192468619,59,239,26,40,61342,666.5,86,112,44.0509531737961,23072,99,404.03,218.407875315886,43,59,40.5774025621995,4.0,91.927752912421,5.52487064723994,-14.3033996762213,-1.04870346855577,99,0.246861924686192,222.196891811117,0.842857142857142,15.9333333333333,251.009959961751,185.795138077758,0.797297297297297,31.4523809523809,49,114,239,16.4198113207547,31.4523809523809,48.9619582266985,48.96343205409,239.0,1039.69491525423,247.673171740501,263.623430962343,198.301538067661,57861,118.747631555328,31.1250520951295,152,58,2285.70680516446,3.70292887029288,23197.819047619,93.5190476190478,10085.1976850584,30480.3482142857,48,42,24,16.4198113207547,60.0252100840336,15.0,0
Masoud Shafiee,57,605,33,18.3333333333333,0.366001209921355,13,23,5,4,468,30.0,17,20,13.2193706362368,260,30,3.35,19.0525588832576,2,14,8.70959632418314,3.16227766016837,49.4214876033057,27.9338842975206,-71.900826446281,-1.59302325581395,15,0.228070175438596,4.1812865497076,0.393939393939393,4.90728476821192,24.5967477524976,19.2483765549201,0.351351351351351,6.7,10,13,57,3.84090909090909,6.7,9.79230769230769,9.86611570247934,57.0,36.0,21.6333076527839,10.6140350877192,19.7484176581314,299,17.2916164657905,7.06624498455991,11,9,36.4053204253281,2.64912280701754,204.216666666666,26.5999999999999,36.2581636573184,194.35,9,6,3,3.84090909090909,14.037037037037,7.5,0
Masoud Shafiee (1),57,605,33,18.3333333333333,0.366001209921355,13,23,5,4,468,30.0,17,20,13.2193706362368,260,30,3.35,19.0525588832576,2,14,8.70959632418314,3.16227766016837,49.4214876033057,27.9338842975206,-71.900826446281,-1.59302325581395,15,0.228070175438596,4.1812865497076,0.393939393939393,4.90728476821192,24.5967477524976,19.2483765549201,0.351351351351351,6.7,10,13,57,3.84090909090909,6.7,9.79230769230769,9.86611570247934,57.0,36.0,21.6333076527839,10.6140350877192,19.7484176581314,299,17.2916164657905,7.06624498455991,11,9,36.4053204253281,2.64912280701754,204.216666666666,26.5999999999999,36.2581636573184,194.35,9,6,3,3.84090909090909,14.037037037037,7.5,0
Matt Visich,949,70257,83,846.469879518072,0.1558582441351,132,216,20,33,38239,216.5,177,191,126.776852296216,18630,416,173.25,166.907159822459,11,132,46.4168530109276,16.4316767251549,29.6269410877207,24.8003757632691,-107.92234225771,-10.9146456692913,919,0.139093782929399,117.738697677961,1.59036144578313,35.2470455824423,265.060370481896,88.8502038836081,1.32,75.952380952381,69,107,949,33.8988326848249,75.952380952381,68.832742530565,68.9341844940717,949.0,289.689393939393,195.54794808435,74.0326659641728,169.050288375974,20815,168.854967353643,66.8927941888876,99,84,2953.86253640585,3.7449947312961,22136.588095238,332.811904761903,88.4169877507653,14385.2356020942,68,44,19,33.8988326848249,133.015094339622,26.8,0
Matt Visich (1),949,70257,83,846.469879518072,0.1558582441351,132,216,20,33,38239,216.5,177,191,126.776852296216,18630,416,173.25,166.907159822459,11,132,46.4168530109276,16.4316767251549,29.6269410877207,24.8003757632691,-107.92234225771,-10.9146456692913,919,0.139093782929399,117.738697677961,1.59036144578313,35.2470455824423,265.060370481896,88.8502038836081,1.32,75.952380952381,69,107,949,33.8988326848249,75.952380952381,68.832742530565,68.9341844940717,949.0,289.689393939393,195.54794808435,74.0326659641728,169.050288375974,20815,168.854967353643,66.8927941888876,99,84,2953.86253640585,3.7449947312961,22136.588095238,332.811904761903,88.4169877507653,14385.2356020942,68,44,19,33.8988326848249,133.015094339622,26.8,0
Mehrdad Manaffar,479,48448,50,968.96,0.4214335421016,118,203,20,33,33351,220.5,164,178,103.310874489918,15345,310,127.88,156.460857724863,15,119,43.5959699473416,12.8452325786651,40.0986624834874,28.7400924702774,-56.7639531043593,-2.61098410624863,400,0.24634655532359,238.699958246346,2.36,43.378357636224,220.109063875161,81.8847428469498,2.18518518518518,90.0333333333333,82,126,479,48.0137931034482,90.0333333333333,81.7671339840283,81.8645764531043,479.0,282.635593220339,182.622561585363,101.144050104384,161.30406070524,19427,154.770798279261,75.270363266075,149,105,1634.74823354064,2.72025052192066,27821.5833333333,245.0,223.438776911394,12878.5730337078,81,37,15,48.0137931034482,119.004219409282,60.0,0
Mei Han,579,15765,55,286.636363636363,0.0938895837055565,69,106,14,16,9319,111.0,91,97,63.9770574401596,4905,200,51.1,84.0476055578027,0,69,27.9891726465078,10.4403065089105,29.3498255629559,30.1998097050428,-182.752933713923,-4.93372319688109,260,0.119170984455958,34.1587376354215,1.25454545454545,16.5703027789299,125.558751188437,40.2303486485135,1.16949152542372,33.6075396825396,32,43,579,15.4577922077922,33.6075396825396,31.8390554346005,31.9390421820488,579.0,135.057971014492,96.5349677578026,27.2279792746114,87.5157128748889,4558,85.5219270129012,32.6586537128777,41,37,885.853901545808,4.16407599309153,3946.38333333333,166.476587301587,40.0840943123807,3242.28865979381,31,26,11,15.4577922077922,70.0143884892086,23.3333333333333,0
Meifeng Gao,6,10,6,1.66666666666666,0.476190476190476,2,3,1,0,5,5.0,2,2,3.2095238095238,6,4,0.07,2.23606797749979,0,3,1.91057099838579,1.73205080756887,30.0,40.0,-50.0,-0.666666666666666,0,0.333333333333333,0.555555555555555,0.333333333333333,1.0,3.16227766016837,2.64575131106459,0.0952380952380952,1.83333333333333,2,2,6,1.0,1.83333333333333,1.8,1.9,6.0,2.5,2.23606797749979,1.66666666666666,3.16227766016837,1,2.44948974278317,1.41421356237309,2,1,0.628571428571428,2.0,7.16666666666666,3.33333333333333,3.88888888888888,1.0,1,1,0,1.0,3.0,3.0,0
"Melvin B. Greer, Jr.",3,15,10,1.5,2.5,2,3,1,1,11,11.0,2,3,3.06666666666666,11,3,0.11,3.3166247903554,3,3,2.17504904605125,1.0,60.0,26.6666666666666,0.0,0.0,1,0.666666666666666,1.0,0.2,1.5,3.87298334620741,3.60555127546398,0.111111111111111,1.5,3,4,3,1.33333333333333,1.5,2.69230769230769,2.73333333333333,3.0,5.5,3.3166247903554,5.0,4.69041575982343,7,2.44948974278317,1.63299316185545,3,1,1.36111111111111,1.33333333333333,14.0,2.5,32.5,4.66666666666666,2,1,1,1.33333333333333,3.0,3.0,0
Miaoqi Fang,999,163878,58,2825.48275862068,0.328084084084084,199,324,25,47,83725,306.0,266,286,201.400915335211,56406,745,317.24,244.787663087828,59,202,62.3234629368258,26.7207784317747,26.9249075531798,24.1649275680689,-48.2352725808223,-43.192521877486,999,0.199199199199199,562.833902868385,3.43103448275862,54.6757425742574,404.818477839141,105.691451015122,2.31395348837209,129.023809523809,106,166,999,52.8013333333333,129.023809523809,105.819593533184,105.932724343719,999.0,420.72864321608,289.352725924605,164.042042042042,246.767096672145,44124,253.921247633985,102.505928283847,159,186,5068.21729399784,3.63963963963963,55357.1678571428,337.47976190476,171.352537895898,30701.6643356643,105,52,22,52.8013333333333,200.002506265664,100.5,0
Mic Bowman,47,3364,32,105.125,2.98226950354609,14,47,8,7,3253,90.0,20,26,13.2237686826802,2000,30,29.16,52.6592821827263,8,14,13.352669856091,2.23606797749979,90.8739595719381,5.82639714625445,-10.3745541022592,-1.05168040583386,17,0.297872340425531,31.313829787234,0.4375,4.38666666666666,57.9999999999999,43.353777228749,0.388888888888888,5.86666666666666,10,33,47,3.5,5.86666666666666,9.97415443522654,9.97592152199762,47.0,232.357142857142,57.0350769263968,71.5744680851063,35.4964786985977,3057,25.6515106767613,7.0,29,10,134.360019571041,3.19148936170212,852.2,19.4,2097.58328541307,1646.07692307692,9,8,5,3.5,15.2068965517241,2.71428571428571,0
Michael Geilke,119,145772,52,2803.30769230769,20.4162464985994,117,119,34,71,145591,845.0,119,119,64.3112461314362,55120,119,524.07,327.022934975515,119,117,60.5060227708904,8.94427190999916,90.485141179376,9.39069231402464,-0.0185220755700683,-1.00104466635968,119,0.983193277310924,2756.19327731092,2.25,32.9928909952606,381.800995284192,200.843760753891,1.60273972602739,46.2345238095238,97,120,119,33.2257281553398,46.2345238095238,96.9351378742451,96.9367779820541,119.0,1244.36752136752,381.563887180115,1224.97478991596,314.428052183643,131902,117.995762635782,62.3490993854342,119,109,5326.88438415228,3.54621848739495,56164.7321428571,46.2345238095238,985333.174799201,129685.159663865,96,83,38,33.2257281553398,118.314893617021,2.21333333333333,0
Michael Lane,279,31885,115,277.260869565217,0.816308243727598,86,170,16,21,24123,149.0,116,129,75.2402893184327,7654,238,145.9,128.833225528199,27,89,35.4146561281178,9.4339811320566,52.7301238827034,23.1958601223145,-27.9818096283518,-1.90179914555629,271,0.308243727598566,85.4639239520025,0.747826086956521,22.8950381679389,178.563714119078,95.7009230188856,0.735042735042735,44.0666666666666,40,81,279,21.1919770773638,44.0666666666666,39.9198165427803,39.9522973184883,279.0,280.5,155.31580730885,114.283154121863,113.198939924365,16727,120.913192001534,42.6908658690977,85,46,2693.99740744271,3.75627240143369,9753.93333333332,87.75,360.432631336138,11151.3333333333,39,45,21,21.1919770773638,87.0,87.0,0
Michael Odawa,1,1,0,1.0,1.0,1,1,1,0,0,0.0,1,1,1.0,1,1,0.01,1.0,1,1,1.0,1.0,0.0,100.0,0.0,0.0,0,1.0,1.0,1.0,0.5,1.0,1.0,0.0285714285714285,0.5,1,2,1,0.5,0.5,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-1,1.0,0.707106781186547,1,0,0.0285714285714285,2.0,0.5,0.5,1.0,-1.0,0,0,0,0.5,1.66666666666666,0.0,0
Michelle Vaughan,50,1910,38,50.2631578947368,1.49803921568627,18,43,8,8,1802,67.0,24,28,14.6605819714436,840,28,13.4,38.0131556174964,12,18,12.8485691441366,2.82842712474619,78.3246073298429,16.9633507853403,-25.2879581151832,-1.06590257879656,22,0.36,18.0947368421052,0.473684210526315,6.33802816901408,43.7035467668243,25.0895064386155,0.391304347826087,8.6,13,29,50,5.4,8.6,12.9142857142857,12.9246073298429,50.0,100.111111111111,42.4499705535822,38.2,34.7275107083706,1478,27.8208554864871,9.85900603509298,28,12,179.569257050139,2.84,808.833333333333,25.3999999999999,772.488888888888,950.142857142857,12,11,8,5.39999999999999,19.081081081081,4.75,0
